contents,date
국민연금이 이재용의재벌승계를 돕다가 6000억원이나 손실이 났다. 그러면서도 국민들에게 연금고갈이 우려된다고 말할수 있나?  롯데에 대해선 난리치면서 메르스로 수십명을 죽게한 삼성은 치외법권인가? 고작 국민연금이 삼성의 딱가리존재에 불과한지 묻고싶다.,2015-08-09
@Ryung_exo 치외법권 : 재밌어보이는 영ㅇ화... 베테랑 보고 나오면서 그 현수막이라고 해야하나 그거 보몈서 오 최다니엘 비ㄴ기과 광고가 넘 머리에 박혔는뎀.. 이러면서 지나갔다,2015-08-10
@Ryung_exo 치외법권,2015-08-10
"#치외법권 캐릭터 퀴이~즈
2주차라 UP! 그레이드 된 문제!
퀴즈의 정답과 함께 <치외법권>이 기대되는 이유를 댓글로 남겨주세요! 
추첨을 통해 <치외법권> 시사회에 초대합니다!

-이벤트 일정 :... http://fb.me/3YRiCBt8E ",2015-08-10
탐탐 영화★ 8월 개봉하는 임창정  최다니엘  임은경 주연의 영화 '치외법권' 예매권 이벤트! (출처 : 탐탐이의 .. | 네이버 블로그) http://me2.do/Gkip6apB ,2015-08-10
법보다 주먹이 통하는 '치외법권' 시사회에 초대합니다. http://goo.gl/7yIlAj  @iSTYLE24pinkat #Snapp,2015-08-10
법보다 주먹이 통하는 [치외법권] 캐릭터영상: http://youtu.be/VbIlPmB9RuE?a  (@YouTube),2015-08-10
임창정  최다니엘의 #치외법권 캐릭터 포스터 & 예고편 공개 http://buff.ly/1HBuBWA pic.twitter.com/SUsTuNXhtn,2015-08-10
#임창정#최다니엘#치외법권 정진이 유민이 너무 잘어울림ㅋㅋㅋㅋㅋ https://instagram.com/p/6M56NSkyV69t4xbkzwIjtb3f2PWRvCZrXDlQc0/ …,2015-08-10
"""삼성  또 하나의 가족? 치외법권 지대?"" : http://bit.ly/wAJeCf ",2015-08-10
"임창정  최다니엘에게 달걀 맞고
욕한 사연은? ㅋㅋㅋㅋㅋㅋ

최다니엘  애정씬에서 애교 폭발!
선배님도 부끄부끄 //

현장만 봐도 빵 터진다!
<치외법권> 돌발 코믹 애드립 영상
8월 27일 대개봉! http://fb.me/7rLIoA85g ",2015-08-10
강화도조약(개항 치외법권) 조미수호총상조약(최혜국대우) 조청상민수륙무역장정!!,2015-08-10
"Korean Movie 치외법권 (Untouchable Lawmen  2015) 메인 예고편
#HCH★™ 치외법권은 베테랑이 타게트다. 엄청나게 재미있을것이다.존내우끼고 존내 재밌다.믿어라~

https://www.youtube.com/watch?v=pYVAlHE_bNs …",2015-08-10
암살 900만 돌파  2015 한국영화 ‘첫 첫만 기록’ 돌파 ‘기대’ http://www.fnnews.com/news/201508101418593605 …  다음 베테랑을 잡을 타겟은 치외법권하고 협녀입니다. 그전에 13일이전에 천만넘기는겁니다. #H1 pic.twitter.com/iaqHcsWaUi,2015-08-10
"またまた♪(о￣∇￣)／
#치외법권 (Untouchable Lawmen  2015) 캐릭터 영상 (Character Video) http://youtu.be/kQqW9aqYSis ",2015-08-10
"[공지] '임창정'  '최다니엘' 주연 영화 [치외법권] 시사회에 블로그 이웃 여러분들을 초대합니다. 
출처 : 네이버 블로그 | 무비럽의 영화세상
 http://me2.do/xx1pz05i ",2015-08-10
[ 남성화장품&남성그루밍 스토어 그루밍클럽]★그루밍클럽과 함께 하는 치외법권 개봉기념! 예매권 100매 증정 이벤트 신청~!★임창정X최다니엘! 통쾌한 코믹 액션! http://tinyurl.com/pyfzecs  pic.twitter.com/kOQw1Y2Kxb,2015-08-10
"또라이 콤비의 통쾌한 외침!
#언터처블한분들께 #치외법권 #8월27일대개봉 http://fb.me/4wI5zdFkF ",2015-08-10
Korean Movie 치외법권 (Untouchable Lawmen  2015) 캐릭터 영상 (Character Video) Starring Im Chang-jung & Choi Daniel https://youtu.be/kQqW9aqYSis  #치외법권,2015-08-10
